VIT_04s0023g00030.t01	GO:0005634	GO:0009506	GO:0005515	GO:0000122	GO:0042735	GO:0006338	GO:0003682	GO:0000785	GO:0003677	GO:0042393	GO:0016887																																									
VIT_04s0023g00050.t01	GO:0102205	GO:0005634	GO:0005886	GO:0016906	GO:0005829	GO:0048316	GO:0051507	GO:0030259	GO:0008194	GO:0016125	GO:0102202	GO:0005975	GO:0102203	GO:0016757																																						
VIT_04s0023g00060.t01	GO:0016887	GO:0009793	GO:0009507	GO:0009536	GO:0009706	GO:0004176	GO:0065003	GO:0009941	GO:0005515	GO:0062091	GO:0034982	GO:0016464	GO:0005745	GO:0005886	GO:0005524	GO:0005739	GO:0004222	GO:0045037																																		
VIT_04s0023g00070.t01	GO:0071365	GO:0009733	GO:0010181	GO:0005737	GO:0005576	GO:0000325	GO:0005773	GO:0005886	GO:0016655	GO:0003955	GO:0005829	GO:0009536																																								
VIT_04s0023g00080.t01	GO:0016123	GO:0016117	GO:0009941	GO:0010291	GO:0016705	GO:0009507	GO:0005506																																													
VIT_04s0023g00110.t01	GO:0005794	GO:0005829	GO:0005515	GO:0009832	GO:0033356	GO:0009506	GO:0009536																																													
VIT_04s0023g00120.t01	GO:0009414	GO:0048522	GO:0044248	GO:0098542	GO:1901698	GO:0097305	GO:0009620	GO:0009617	GO:0003674	GO:0005739																																										
VIT_04s0023g00130.t01	GO:0048316	GO:0003674	GO:0005634																																																	
VIT_04s0023g00140.t01	GO:0070966	GO:0070481	GO:0032790	GO:0071025	GO:0005634	GO:0005737	GO:0070651	GO:0005515																																												
VIT_04s0023g00150.t01	GO:0032979	GO:0031305	GO:0009507	GO:0051205	GO:0032977	GO:0033617																																														
VIT_04s0023g00210.t01	GO:0005575	GO:0003674	GO:0008150																																																	
VIT_04s0023g00220.t01	GO:0050793	GO:0030515	GO:0005634	GO:0032040																																																
VIT_04s0023g00230.t01	GO:0005575	GO:0003674	GO:0008150																																																	
VIT_04s0023g00240.t01	GO:0005575	GO:0003674	GO:0008150																																																	
VIT_04s0023g00250.t01	GO:0005575	GO:0003674	GO:0008150																																																	
VIT_04s0023g00270.t01	GO:0005886	GO:0009416	GO:0010960																																																	
VIT_04s0023g00280.t01	GO:0008150	GO:0005739	GO:0003674																																																	
VIT_04s0023g00290.t01	GO:0022857	GO:0009507	GO:0016887	GO:0006869	GO:0005634	GO:0009536																																														
VIT_04s0023g00300.t01	GO:0010078	GO:0009653	GO:0005886	GO:0009909	GO:0001653	GO:0045595	GO:0005515	GO:0005789	GO:0007165	GO:0010075	GO:0010088	GO:0048507	GO:0016020	GO:0040008																																						
VIT_04s0023g00310.t01	GO:0019901	GO:0005634	GO:0006468	GO:0016208	GO:0019887	GO:0042149	GO:0050790	GO:0005737	GO:0000325	GO:0031588																																										
VIT_04s0023g00320.t01	GO:0010315	GO:0009926	GO:0005783	GO:0010252	GO:0005886	GO:0055085	GO:0010329	GO:0080161	GO:0080162	GO:0009555																																										
VIT_04s0023g00330.t01	GO:0010315	GO:0009926	GO:0005783	GO:0010252	GO:0005886	GO:0055085	GO:0010329	GO:0080161	GO:0080162	GO:0009555																																										
VIT_04s0023g00350.t01	GO:0016757	GO:0009555	GO:0005576	GO:0005737	GO:0005515																																															
VIT_04s0023g00360.t01	GO:0008150	GO:0003674	GO:0005576																																																	
VIT_04s0023g00370.t01	GO:0003729	GO:0017148	GO:0005634	GO:0010313	GO:0005829	GO:0004518	GO:0003677	GO:0048027																																												
VIT_04s0023g00380.t01	GO:0005794	GO:0071421	GO:0015085	GO:0046873	GO:0005384	GO:0032468	GO:0070588	GO:0032472																																												
VIT_04s0023g00390.t01	GO:0005739	GO:0009451	GO:0003723	GO:0008270	GO:0043231																																															
VIT_04s0023g00400.t01	GO:0016324	GO:0017157	GO:0009860	GO:0010215	GO:0009507	GO:0030833	GO:0005515	GO:0051650	GO:0005886																																											
VIT_04s0023g00410.t01	GO:0009535	GO:0006779	GO:0009507	GO:0009941	GO:0022607	GO:0009538	GO:0005515	GO:0061024	GO:0009773	GO:0015994	GO:0009534	GO:0009658	GO:0003729	GO:0005829	GO:0009416	GO:0010287	GO:0009579																																			
VIT_04s0023g00430.t01	GO:0005737	GO:0009737	GO:0004725	GO:0010035	GO:0042742	GO:0010200	GO:0009620	GO:0006970	GO:0031347	GO:0008138	GO:0016791	GO:0009404	GO:0009755	GO:0005634	GO:0005515	GO:0042430	GO:0002376	GO:0009751																																		
VIT_04s0023g00440.t01	GO:1900055	GO:0009644	GO:0010494	GO:0005737	GO:0009631	GO:0080183	GO:0071452	GO:0005634	GO:0006355	GO:0003700	GO:0000976																																									
VIT_04s0023g00450.t01	GO:0010315	GO:0009926	GO:0005783	GO:0010252	GO:0005886	GO:0055085	GO:0010329	GO:0080161	GO:0080162	GO:0009555																																										
VIT_04s0023g00470.t01	GO:0009409	GO:0006355	GO:0005634	GO:0009846	GO:0003700	GO:0005515	GO:0009555	GO:0000976																																												
VIT_04s0023g00480.t01	GO:0005783	GO:0003674	GO:0030176	GO:0048316	GO:0010344	GO:0140042	GO:0034389	GO:0009846	GO:0010162	GO:0019915	GO:0080155																																									
VIT_04s0023g00490.t01	GO:0009733	GO:0009409	GO:0003674	GO:0005886	GO:0009507																																															
VIT_04s0023g00500.t01	GO:0005739	GO:0009733	GO:0003674																																																	
VIT_04s0023g00520.t01	GO:0005739	GO:0009733	GO:0003674																																																	
VIT_04s0023g00530.t01	GO:0005739	GO:0009733	GO:0003674																																																	
VIT_04s0023g00540.t01	GO:0005739	GO:0009733	GO:0003674																																																	
VIT_04s0023g00550.t01	GO:0009733	GO:0009409	GO:0003674	GO:0005886	GO:0009507																																															
VIT_04s0023g00560.t01	GO:0009733	GO:0009409	GO:0003674	GO:0005886	GO:0009507																																															
VIT_04s0023g00570.t01	GO:0009733	GO:0009409	GO:0003674	GO:0005886	GO:0009507																																															
VIT_04s0023g00580.t01	GO:0009733	GO:0005739	GO:0033993	GO:0006996	GO:0048589	GO:0003674	GO:0071407																																													
VIT_04s0023g00590.t01	GO:0051252	GO:0008428	GO:0009536	GO:0005737	GO:0047443	GO:0008948																																														
VIT_04s0023g00600.t01	GO:0005829	GO:0009240	GO:0009507	GO:0009908	GO:0008299	GO:0050992	GO:0015995	GO:0005739	GO:0004452	GO:0005737																																										
VIT_04s0023g00610.t01	GO:0005634	GO:0005886	GO:0070816	GO:0006468	GO:0008353	GO:0004693	GO:0032968	GO:0000307																																												
VIT_04s0023g00620.t01	GO:0003674	GO:0005575	GO:0008150																																																	
VIT_04s0023g00670.t01	GO:0008150	GO:0005737	GO:0003674	GO:0005634																																																
VIT_04s0023g00680.t01	GO:0009507	GO:0008835	GO:0050661	GO:0008703	GO:0016799	GO:0009231	GO:1901135	GO:0009658	GO:0009644	GO:0046443																																										
VIT_04s0023g00690.t01	GO:0071407	GO:0009507	GO:0007165	GO:0009414	GO:0023051	GO:0043436	GO:0098542	GO:1901701	GO:0005634	GO:0017018	GO:0005829																																									
VIT_04s0023g00700.t01	GO:0019748	GO:0004185	GO:0000325	GO:0005576	GO:0005777	GO:0016747																																														
VIT_04s0023g00710.t01	GO:0019748	GO:0004185	GO:0000325	GO:0005576	GO:0005777	GO:0016747																																														
VIT_04s0023g00720.t01	GO:0009507	GO:0009266	GO:0003674																																																	
VIT_04s0023g00730.t01	GO:0008150	GO:0005886	GO:0004190	GO:0031225																																																
VIT_04s0023g00740.t01	GO:0005515	GO:0009570	GO:0009507	GO:0043085	GO:0045454	GO:0009642	GO:0009536	GO:0008047																																												
VIT_04s0023g00750.t01	GO:0005634	GO:0000447	GO:0030686	GO:0005730	GO:0003674																																															
VIT_04s0023g00760.t01	GO:0003989	GO:0009941	GO:0009507	GO:0006633	GO:0009570	GO:0009317	GO:0009536	GO:0009374																																												
VIT_04s0023g00770.t01	GO:0098542	GO:0010015	GO:0005576	GO:0048589	GO:0099503	GO:0007165	GO:0030154	GO:0044281	GO:0010035	GO:0071695	GO:0000325	GO:0009888																																								
VIT_04s0023g00780.t01	GO:0042644	GO:0009535	GO:0009507	GO:0009941	GO:0009570	GO:0009534	GO:0010027	GO:0005634	GO:0005515	GO:0016050																																										
VIT_04s0023g00790.t01	GO:0009706	GO:0009507	GO:0009941	GO:0009536	GO:0005829	GO:0006820																																														
VIT_04s0023g00800.t01	GO:0005685	GO:0006376	GO:0009567	GO:0005634	GO:0071004	GO:0003729																																														
VIT_04s0023g00820.t01	GO:0005634	GO:0000325	GO:0003674	GO:0008150	GO:0005783																																															
VIT_04s0023g00830.t01	GO:0005509	GO:0005783	GO:0009507	GO:0051082	GO:0006457	GO:0009626	GO:0005789	GO:0030433	GO:0042742	GO:0046283	GO:0005576	GO:0055074																																								
VIT_04s0023g00840.t01	GO:0005739	GO:0006633	GO:0005829	GO:0005747	GO:0000036	GO:0008137	GO:0005759	GO:0006120	GO:0005634	GO:0005515	GO:0000035	GO:0046872	GO:0050897	GO:0009507																																						
VIT_04s0023g00850.t01	GO:0006412	GO:0005829	GO:0009507	GO:0050897	GO:0008097	GO:0022625	GO:0003735	GO:0008270																																												
VIT_04s0023g00860.t01	GO:0005783	GO:0005886	GO:0005576																																																	
VIT_04s0023g00870.t01	GO:0009507	GO:0006396	GO:0009570	GO:0009657	GO:0006415	GO:0016149	GO:0003747																																													
VIT_04s0023g00920.t01	GO:0004525	GO:0005634	GO:0010267	GO:0005515	GO:0010216	GO:0051607	GO:0003723	GO:0051214	GO:0030422	GO:0005737																																										
VIT_04s0023g00930.t01	GO:0022626	GO:0003735	GO:0005829	GO:0022618	GO:0022625	GO:0005737																																														
VIT_04s0023g00940.t01	GO:0005634	GO:0006629	GO:0052740	GO:0008374	GO:0052739	GO:0005737	GO:0008970																																													
VIT_04s0023g00950.t01	GO:0003677	GO:0006355	GO:0005634	GO:0003700	GO:1905392																																															
VIT_04s0023g00970.t01	GO:0010449	GO:0048364	GO:0006355	GO:0000723	GO:0000976	GO:0005515	GO:0005634	GO:0003700	GO:0007389	GO:0019827																																										
VIT_04s0023g00980.t01	GO:0034968	GO:1900109	GO:0005634	GO:0018024	GO:0006338	GO:0008270	GO:0043565	GO:0003700																																												
VIT_04s0023g00990.t01	GO:0006082	GO:0005739	GO:0003674																																																	
VIT_04s0023g01000.t01	GO:0048367	GO:0009793	GO:0005634	GO:0010051	GO:1905392	GO:0071669	GO:0048364	GO:0003674	GO:0050793	GO:0016567	GO:0048507																																									
VIT_04s0023g01020.t01	GO:0000976	GO:0006355	GO:0000981	GO:0000978	GO:0140110	GO:0006357	GO:0009965	GO:0048363	GO:0005634	GO:0003700																																										
VIT_04s0023g01030.t01	GO:0032875	GO:0008285	GO:0008233	GO:0048482	GO:0005515	GO:0046621	GO:0048317	GO:0043130	GO:0005737	GO:0080113	GO:1900057	GO:0046620	GO:0006508																																							
VIT_04s0023g01040.t01	GO:0032875	GO:0008285	GO:0008233	GO:0048482	GO:0005515	GO:0046621	GO:0048317	GO:0043130	GO:0005737	GO:0080113	GO:1900057	GO:0046620	GO:0006508																																							
VIT_04s0023g01060.t01	GO:0010286	GO:0009507	GO:0042742	GO:0009416	GO:0003674																																															
VIT_04s0023g01070.t01	GO:0045087	GO:0042803	GO:0005886	GO:0071323	GO:0005515	GO:0008061	GO:0004672	GO:0016301	GO:0006468	GO:0005576																																										
VIT_04s0023g01080.t01	GO:0009507	GO:0006468	GO:0004674	GO:0071219	GO:0045087	GO:0071323	GO:0016301	GO:0005886	GO:0008061																																											
VIT_04s0023g01100.t01	GO:0014070	GO:0098542	GO:0009753	GO:0009507	GO:0005509	GO:0009414	GO:0030234	GO:0006952																																												
VIT_04s0023g01110.t01	GO:0008610	GO:0016021	GO:1901565	GO:0003674	GO:0048316	GO:0044248	GO:0009617	GO:0044255	GO:0019752	GO:0098542	GO:1901135	GO:0006778	GO:0009416	GO:0055062	GO:0009611																																					
VIT_04s0023g01120.t01	GO:0052386	GO:0045489	GO:0010417	GO:0048366	GO:0047262	GO:0016757	GO:0032504	GO:0009507	GO:0005794	GO:0010051	GO:0005783																																									
VIT_04s0023g01130.t01	GO:0016567	GO:0005634	GO:0042277	GO:0071712	GO:0006511	GO:0061630	GO:0044390	GO:0005783																																												
VIT_04s0023g01140.t01	GO:0030148	GO:0034626	GO:0019367	GO:0042761	GO:0030176	GO:0005783	GO:0034625	GO:0005739	GO:0009922																																											
VIT_04s0023g01150.t01	GO:0031305	GO:0009507	GO:0005262	GO:1990246	GO:0015292	GO:0051560	GO:0036444																																													
VIT_04s0023g01160.t01	GO:0003674	GO:0005575	GO:0008150	GO:0005739																																																
VIT_04s0023g01170.t01	GO:0042752	GO:0000118	GO:0005634	GO:0006355	GO:0005515	GO:0003712																																														
VIT_04s0023g01180.t01	GO:0005575	GO:0003674	GO:0008150																																																	
VIT_04s0023g01190.t01	GO:0006367	GO:0005673	GO:0005634																																																	
VIT_04s0023g01200.t01	GO:0006367	GO:0005673	GO:0005634																																																	
VIT_04s0023g01210.t01	GO:0008299	GO:0033384	GO:0009507	GO:0033386	GO:0043693	GO:0004337	GO:0045337	GO:0004311	GO:0009793	GO:0005515	GO:0009536	GO:0005829	GO:0004161	GO:0004659	GO:0009513																																					
VIT_04s0023g01220.t01	GO:0009536	GO:0008250	GO:0018279	GO:0009826	GO:0005794	GO:0000325	GO:0005730	GO:0005783	GO:0005576	GO:0009664	GO:0009505	GO:0009506																																								
VIT_04s0023g01230.t01	GO:0005832	GO:0051082	GO:0005737	GO:0005829	GO:0006457																																															
VIT_04s0023g01240.t01	GO:0016757	GO:0009808	GO:0009507	GO:0047209																																																
VIT_04s0023g01250.t01	GO:0005515	GO:0048316	GO:0045892	GO:0005829	GO:0003700	GO:0048481	GO:0005634	GO:0006351	GO:0006355	GO:0009742	GO:0003677																																									
VIT_04s0023g01270.t01	GO:0016020	GO:0005797	GO:0032787	GO:0005215	GO:0005739	GO:0055085	GO:0008610	GO:0022857																																												
VIT_04s0023g01280.t01	GO:0019788	GO:0045116	GO:0005634																																																	
VIT_04s0023g01290.t01	GO:0016757	GO:0009808	GO:0009507	GO:0047209																																																
VIT_04s0023g01300.t01	GO:0009507	GO:0005829	GO:0005886	GO:0009926	GO:0008270	GO:0005737	GO:0030145	GO:0004177	GO:0070006	GO:0010013																																										
VIT_04s0023g01320.t01	GO:0005886	GO:0010181	GO:0005737	GO:0048589																																																
VIT_04s0023g01330.t01	GO:0000981	GO:0045893	GO:0005634	GO:0043565	GO:0009733	GO:0000976	GO:0003700																																													
VIT_04s0023g01350.t01	GO:0004672	GO:0006468	GO:0004712	GO:0007165	GO:0005886	GO:0005524	GO:0005737																																													
VIT_04s0023g01360.t01	GO:0000976	GO:0003700	GO:0005515	GO:0005634	GO:0005737	GO:0006355	GO:0043565																																													
VIT_04s0023g01370.t01	GO:0008150	GO:0003674	GO:0005575																																																	
VIT_04s0023g01380.t01	GO:0006355	GO:0043565	GO:0005634	GO:0048831	GO:0003700	GO:0030154	GO:0005515																																													
VIT_04s0023g01390.t01	GO:0048316																																																			
VIT_04s0023g01400.t01	GO:0005739	GO:0044281	GO:0017018																																																	
VIT_04s0023g01410.t01	GO:0005739	GO:0016020	GO:0008270	GO:0005829	GO:0097250																																															
VIT_04s0023g01420.t01	GO:0003674	GO:1901701	GO:1901575	GO:0044255	GO:0032787	GO:0044248	GO:0005575	GO:0007568																																												
VIT_04s0023g01430.t01	GO:0005515	GO:0009937	GO:0010431	GO:0006355	GO:0003700	GO:0000976	GO:0005634	GO:0010029																																												
